,Instance,Combination,Encoding,FinalFitness,FinalDiversity,Rank
1911,RC201,permutation_elitism_ox_insert,permutation,1847.8751779468969,31.507974683544308,54.0
1912,RC201,permutation_elitism_ox_inversion,permutation,1514.202015307388,29.886962025316457,24.0
1913,RC201,permutation_elitism_ox_scramble,permutation,2420.2507453927697,30.52588607594937,125.0
1914,RC201,permutation_elitism_ox_swap,permutation,1789.6862495669916,6.889810126582279,42.0
1915,RC201,permutation_elitism_pmx_displacement,permutation,1828.8265019256264,43.53455696202532,50.0
1916,RC201,permutation_elitism_pmx_insert,permutation,1806.3370833728036,24.644620253164558,45.0
1917,RC201,permutation_elitism_pmx_inversion,permutation,1505.2765073369878,25.39493670886076,22.0
1918,RC201,permutation_elitism_pmx_scramble,permutation,2472.0116982549453,23.94854430379747,132.0
1919,RC201,permutation_elitism_pmx_swap,permutation,1793.4835549835384,2.093670886075949,43.0
1920,RC201,permutation_elitism_pos_displacement,permutation,2143.531336681138,50.46924050632912,90.0
1921,RC201,permutation_elitism_pos_insert,permutation,2079.3788031274225,26.042911392405063,85.0
1922,RC201,permutation_elitism_pos_inversion,permutation,1679.5912749872537,33.21639240506329,30.0
1923,RC201,permutation_elitism_pos_scramble,permutation,2404.309111297144,31.9623417721519,118.0
1924,RC201,permutation_elitism_pos_swap,permutation,1827.2069417107375,13.791645569620252,48.0
1925,RC201,permutation_elitism_scx_displacement,permutation,1865.3415692382168,37.61430379746836,57.0
1926,RC201,permutation_elitism_scx_insert,permutation,1638.1795031900806,37.70778481012658,29.0
1927,RC201,permutation_elitism_scx_inversion,permutation,1513.8229907996506,30.077658227848097,23.0
1928,RC201,permutation_elitism_scx_scramble,permutation,1701.7570056817035,61.16436708860759,33.0
1929,RC201,permutation_elitism_scx_swap,permutation,1533.2632807507732,14.950822784810123,25.0
1930,RC201,permutation_rank_cx_displacement,permutation,3320.5319485501045,85.10208860759494,206.0
1931,RC201,permutation_rank_cx_insert,permutation,2079.1915285509667,33.68449367088608,84.0
1932,RC201,permutation_rank_cx_inversion,permutation,3145.159679040012,70.45715189873417,186.0
1933,RC201,permutation_rank_cx_scramble,permutation,2602.397830121806,27.81993670886076,155.0
1934,RC201,permutation_rank_cx_swap,permutation,2078.134827492652,4.129556962025317,83.0
1935,RC201,permutation_rank_erx_displacement,permutation,3722.6867196771927,98.96860759493671,260.0
1936,RC201,permutation_rank_erx_insert,permutation,3696.3419887235,98.97202531645569,255.0
1937,RC201,permutation_rank_erx_inversion,permutation,3776.317880816722,98.96943037974684,272.0
1938,RC201,permutation_rank_erx_scramble,permutation,3792.718348996766,98.96759493670886,277.0
1939,RC201,permutation_rank_erx_swap,permutation,3725.31136059937,98.95056962025316,261.0
1940,RC201,permutation_rank_obx_displacement,permutation,3628.688094936676,97.00715189873418,241.0
1941,RC201,permutation_rank_obx_insert,permutation,2011.249857662136,81.478417721519,74.0
1942,RC201,permutation_rank_obx_inversion,permutation,3515.3338729967304,95.42848101265824,224.0
1943,RC201,permutation_rank_obx_scramble,permutation,2310.782482582065,85.40981012658227,101.0
1944,RC201,permutation_rank_obx_swap,permutation,2384.803876858601,89.34012658227849,114.0
1945,RC201,permutation_rank_ox_displacement,permutation,3242.706212021976,97.76753164556962,197.0
1946,RC201,permutation_rank_ox_insert,permutation,2727.4913531956126,81.98759493670886,167.0
1947,RC201,permutation_rank_ox_inversion,permutation,3195.895990447486,98.00784810126582,192.0
1948,RC201,permutation_rank_ox_scramble,permutation,3227.7988639683654,79.89107594936709,195.0
1949,RC201,permutation_rank_ox_swap,permutation,3197.7411091116,91.21632911392405,193.0
1950,RC201,permutation_rank_pmx_displacement,permutation,3617.822709337644,96.646835443038,236.0
1951,RC201,permutation_rank_pmx_insert,permutation,2765.302873672771,84.48841772151897,171.0
1952,RC201,permutation_rank_pmx_inversion,permutation,3534.6216880103275,95.77069620253164,227.0
1953,RC201,permutation_rank_pmx_scramble,permutation,3143.1827396285967,72.22335443037974,185.0
1954,RC201,permutation_rank_pmx_swap,permutation,2007.4762694835715,3.708164556962025,73.0
1955,RC201,permutation_rank_pos_displacement,permutation,3664.176891443543,96.92449367088606,249.0
1956,RC201,permutation_rank_pos_insert,permutation,2129.227845466029,83.69955696202531,89.0
1957,RC201,permutation_rank_pos_inversion,permutation,3228.3961906211243,94.44025316455696,196.0
1958,RC201,permutation_rank_pos_scramble,permutation,2508.834116266559,87.65696202531646,144.0
1959,RC201,permutation_rank_pos_swap,permutation,2367.985352188142,87.75829113924051,111.0
1960,RC201,permutation_rank_scx_displacement,permutation,1357.4661469918797,43.61588607594936,17.0
1961,RC201,permutation_rank_scx_insert,permutation,1436.7794264235936,25.35594936708861,20.0
1962,RC201,permutation_rank_scx_inversion,permutation,1193.1768103572708,31.117721518987334,1.0
1963,RC201,permutation_rank_scx_scramble,permutation,1310.2250384552658,59.60588607594936,14.0
1964,RC201,permutation_rank_scx_swap,permutation,1339.6318380859643,27.54449367088608,16.0
1965,RC201,permutation_roulette_wheel_cx_displacement,permutation,3569.62460371808,88.62943037974684,229.0
1966,RC201,permutation_roulette_wheel_cx_insert,permutation,2316.4993854070826,65.76411392405063,103.0
1967,RC201,permutation_roulette_wheel_cx_inversion,permutation,3383.492309675569,80.40854430379747,213.0
1968,RC201,permutation_roulette_wheel_cx_scramble,permutation,3170.285673240317,73.51569620253164,189.0
1969,RC201,permutation_roulette_wheel_cx_swap,permutation,2387.5203419611703,12.653607594936709,116.0
1970,RC201,permutation_roulette_wheel_erx_displacement,permutation,3749.896129746844,98.9668987341772,269.0
1971,RC201,permutation_roulette_wheel_erx_insert,permutation,3743.54351741182,98.96696202531646,267.0
1972,RC201,permutation_roulette_wheel_erx_inversion,permutation,3681.69383743004,98.95993670886077,254.0
1973,RC201,permutation_roulette_wheel_erx_scramble,permutation,3783.2581219249246,98.94879746835444,274.0
1974,RC201,permutation_roulette_wheel_erx_swap,permutation,3745.587666120917,98.93139240506328,268.0
1975,RC201,permutation_roulette_wheel_obx_displacement,permutation,3781.2318601776046,97.73645569620253,273.0
1976,RC201,permutation_roulette_wheel_obx_insert,permutation,2475.153291380819,90.54740506329114,135.0
1977,RC201,permutation_roulette_wheel_obx_inversion,permutation,3713.756323271265,96.93759493670886,258.0
1978,RC201,permutation_roulette_wheel_obx_scramble,permutation,3275.605121724077,95.77639240506328,199.0
1979,RC201,permutation_roulette_wheel_obx_swap,permutation,2594.3002951560725,91.56132911392406,154.0
1980,RC201,permutation_roulette_wheel_ox_displacement,permutation,3389.6026222472697,98.36113924050632,215.0
1981,RC201,permutation_roulette_wheel_ox_insert,permutation,3307.8385500745026,94.87962025316456,204.0
1982,RC201,permutation_roulette_wheel_ox_inversion,permutation,3312.7889335454515,98.06443037974684,205.0
1983,RC201,permutation_roulette_wheel_ox_scramble,permutation,3633.394431657493,97.42113924050632,243.0
1984,RC201,permutation_roulette_wheel_ox_swap,permutation,3416.286715799682,97.03645569620254,220.0
1985,RC201,permutation_roulette_wheel_pmx_displacement,permutation,3623.078719719473,97.3290506329114,239.0
1986,RC201,permutation_roulette_wheel_pmx_insert,permutation,3295.36250223397,89.71955696202531,201.0
1987,RC201,permutation_roulette_wheel_pmx_inversion,permutation,3619.9236216607674,96.01544303797468,238.0
1988,RC201,permutation_roulette_wheel_pmx_scramble,permutation,3659.659605976189,94.42259493670886,248.0
1989,RC201,permutation_roulette_wheel_pmx_swap,permutation,2387.492692551405,27.845632911392403,115.0
1990,RC201,permutation_roulette_wheel_pos_displacement,permutation,3750.051412689776,97.79683544303798,270.0
1991,RC201,permutation_roulette_wheel_pos_insert,permutation,2544.853428652073,90.61120253164556,149.0
1992,RC201,permutation_roulette_wheel_pos_inversion,permutation,3633.499710551627,96.84556962025316,244.0
1993,RC201,permutation_roulette_wheel_pos_scramble,permutation,3441.825254448486,95.74746835443035,223.0
1994,RC201,permutation_roulette_wheel_pos_swap,permutation,2640.874801623376,92.0801265822785,159.0
1995,RC201,permutation_roulette_wheel_scx_displacement,permutation,1277.2015149929396,70.68056962025317,8.0
1996,RC201,permutation_roulette_wheel_scx_insert,permutation,1304.5716407413795,43.621645569620256,12.0
1997,RC201,permutation_roulette_wheel_scx_inversion,permutation,1211.7575881139328,48.9323417721519,2.0
1998,RC201,permutation_roulette_wheel_scx_scramble,permutation,1217.3556289500548,53.0436075949367,4.0
1999,RC201,permutation_roulette_wheel_scx_swap,permutation,1285.685567132794,59.35006329113924,9.0
2000,RC201,permutation_stochastic_universal_cx_displacement,permutation,3593.702555960691,89.39930379746836,231.0
2001,RC201,permutation_stochastic_universal_cx_insert,permutation,2489.5444447457103,63.6340506329114,142.0
2002,RC201,permutation_stochastic_universal_cx_inversion,permutation,3386.369562399489,82.09379746835442,214.0
2003,RC201,permutation_stochastic_universal_cx_scramble,permutation,3226.5530139885987,72.80037974683543,194.0
2004,RC201,permutation_stochastic_universal_cx_swap,permutation,2288.054176794506,10.873101265822786,98.0
2005,RC201,permutation_stochastic_universal_erx_displacement,permutation,3731.985836543321,98.95556962025316,265.0
2006,RC201,permutation_stochastic_universal_erx_insert,permutation,3764.2734569394174,98.94481012658228,271.0
2007,RC201,permutation_stochastic_universal_erx_inversion,permutation,3739.872764195472,98.98822784810127,266.0
2008,RC201,permutation_stochastic_universal_erx_scramble,permutation,3791.495192975401,98.9677848101266,276.0
2009,RC201,permutation_stochastic_universal_erx_swap,permutation,3727.599420403727,98.97177215189872,263.0
2010,RC201,permutation_stochastic_universal_obx_displacement,permutation,3727.3912280562313,97.72930379746836,262.0
2011,RC201,permutation_stochastic_universal_obx_insert,permutation,2420.88225329077,90.26822784810126,126.0
2012,RC201,permutation_stochastic_universal_obx_inversion,permutation,3679.422856703085,96.88658227848104,253.0
2013,RC201,permutation_stochastic_universal_obx_scramble,permutation,3377.1462209318074,96.08291139240508,211.0
2014,RC201,permutation_stochastic_universal_obx_swap,permutation,2657.4110254209004,92.20056962025316,161.0
2015,RC201,permutation_stochastic_universal_ox_displacement,permutation,3412.9470087479203,98.29202531645568,219.0
2016,RC201,permutation_stochastic_universal_ox_insert,permutation,3269.7638523014057,94.90310126582278,198.0
2017,RC201,permutation_stochastic_universal_ox_inversion,permutation,3406.298726920405,98.18575949367089,217.0
2018,RC201,permutation_stochastic_universal_ox_scramble,permutation,3666.247145090073,97.80474683544304,250.0
2019,RC201,permutation_stochastic_universal_ox_swap,permutation,3381.521496739451,95.81613924050632,212.0
2020,RC201,permutation_stochastic_universal_pmx_displacement,permutation,3658.6055088037474,96.105,247.0
2021,RC201,permutation_stochastic_universal_pmx_insert,permutation,3370.670111078152,91.65151898734176,209.0
2022,RC201,permutation_stochastic_universal_pmx_inversion,permutation,3617.7855893518954,96.24702531645568,235.0
2023,RC201,permutation_stochastic_universal_pmx_scramble,permutation,3668.304454805348,96.0126582278481,251.0
2024,RC201,permutation_stochastic_universal_pmx_swap,permutation,2446.7144905980667,33.64658227848101,129.0
2025,RC201,permutation_stochastic_universal_pos_displacement,permutation,3715.100681433929,97.46411392405064,259.0
2026,RC201,permutation_stochastic_universal_pos_insert,permutation,2539.605965738415,91.39126582278482,148.0
2027,RC201,permutation_stochastic_universal_pos_inversion,permutation,3582.723716442027,96.4759493670886,230.0
2028,RC201,permutation_stochastic_universal_pos_scramble,permutation,3338.225456062996,95.77196202531648,207.0
2029,RC201,permutation_stochastic_universal_pos_swap,permutation,2606.1935949308354,91.34183544303798,157.0
2030,RC201,permutation_stochastic_universal_scx_displacement,permutation,1301.088324892763,78.68284810126582,11.0
2031,RC201,permutation_stochastic_universal_scx_insert,permutation,1328.5759743551598,50.55379746835443,15.0
2032,RC201,permutation_stochastic_universal_scx_inversion,permutation,1226.381488500813,47.94879746835442,5.0
2033,RC201,permutation_stochastic_universal_scx_scramble,permutation,1242.3275750528085,64.3893670886076,6.0
2034,RC201,permutation_stochastic_universal_scx_swap,permutation,1276.4426934877151,48.940886075949365,7.0
2035,RC201,permutation_tournament_cx_displacement,permutation,2419.663272342983,33.88449367088607,124.0
2036,RC201,permutation_tournament_cx_insert,permutation,1930.7521497646987,21.404303797468355,65.0
2037,RC201,permutation_tournament_cx_inversion,permutation,2453.834310426106,20.420443037974685,131.0
2038,RC201,permutation_tournament_cx_scramble,permutation,2485.6186848255093,17.745632911392402,141.0
2039,RC201,permutation_tournament_cx_swap,permutation,1841.5208763969888,1.8789240506329117,53.0
2040,RC201,permutation_tournament_erx_displacement,permutation,3618.743484127752,98.9456329113924,237.0
2041,RC201,permutation_tournament_erx_insert,permutation,3610.548137062952,98.95816455696205,233.0
2042,RC201,permutation_tournament_erx_inversion,permutation,3602.24245565268,98.97803797468356,232.0
2043,RC201,permutation_tournament_erx_scramble,permutation,3709.860735700316,98.96183544303796,256.0
2044,RC201,permutation_tournament_erx_swap,permutation,3626.976186670625,98.93164556962026,240.0
2045,RC201,permutation_tournament_obx_displacement,permutation,3307.6592517556446,93.40132911392404,203.0
2046,RC201,permutation_tournament_obx_insert,permutation,2039.4232631359405,27.0126582278481,77.0
2047,RC201,permutation_tournament_obx_inversion,permutation,2801.1575346227505,76.19816455696203,173.0
2048,RC201,permutation_tournament_obx_scramble,permutation,2013.0723681748905,19.372468354430374,75.0
2049,RC201,permutation_tournament_obx_swap,permutation,1698.9542293695345,5.2725949367088605,32.0
2050,RC201,permutation_tournament_ox_displacement,permutation,2185.318438260528,43.419050632911386,92.0
2051,RC201,permutation_tournament_ox_insert,permutation,1975.1786563169144,20.51360759493671,68.0
2052,RC201,permutation_tournament_ox_inversion,permutation,1752.1068337090262,20.123164556962028,36.0
2053,RC201,permutation_tournament_ox_scramble,permutation,2473.902393729905,19.06170886075949,133.0
2054,RC201,permutation_tournament_ox_swap,permutation,1839.01190035618,7.628037974683544,52.0
2055,RC201,permutation_tournament_pmx_displacement,permutation,2314.8312397672044,36.180253164556966,102.0
2056,RC201,permutation_tournament_pmx_insert,permutation,1911.0473385222983,24.271202531645567,63.0
2057,RC201,permutation_tournament_pmx_inversion,permutation,1802.6653526088649,21.63955696202532,44.0
2058,RC201,permutation_tournament_pmx_scramble,permutation,2371.60148863528,17.30993670886076,112.0
2059,RC201,permutation_tournament_pmx_swap,permutation,1827.76451668862,1.6531645569620252,49.0
2060,RC201,permutation_tournament_pos_displacement,permutation,3373.546703108558,93.90265822784812,210.0
2061,RC201,permutation_tournament_pos_insert,permutation,1975.9626874648,22.301075949367085,69.0
2062,RC201,permutation_tournament_pos_inversion,permutation,3002.232678233887,83.09056962025316,179.0
2063,RC201,permutation_tournament_pos_scramble,permutation,2040.174855772213,19.317088607594933,78.0
2064,RC201,permutation_tournament_pos_swap,permutation,1834.9352501569224,6.412974683544303,51.0
2065,RC201,permutation_tournament_scx_displacement,permutation,1398.5368494923382,34.458860759493675,19.0
2066,RC201,permutation_tournament_scx_insert,permutation,1294.037389700723,15.279493670886074,10.0
